J1910-0309 ~ mlt+78 ~ B1907-03 ~ mlt+78 ~ 0.504606055410 ~ 1.1e-11 ~ lbs+20 ~ 205.53 ~ 3.0e-02 ~ hlk+04 ~ mol2,gb3,pks70,pksmb,pkssw,lotaas ~ 1978 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.192807E-15 ~ 3.0e-21 ~ lbs+20 ~ 1.06e+12 ~ 3.65e+06 ~ 0.55 ~ 7.0e-02 ~ hfs+04 ~ -2.6 ~ 1.0e-01 ~ lylg95 ~ 32.280 ~ -5.681 ~ 19:10:29.692 ~ 2.0e-03 ~ lbs+20 ~ -03:09:54.1 ~ 1.0e-01 ~ lbs+20 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 7.674 ~ -3.649 ~ -1.429 ~ * ~ 14.441 
J1910+0358 ~ mb75 ~ B1907+03 ~ mb75 ~ 2.33026282052 ~ 7.0e-11 ~ hlk+04 ~ 82.93 ~ 1.0e-01 ~ hlk+04 ~ misc,mol2,pksmb,lotaas ~ 1975 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 4.4711E-15 ~ 5.0e-19 ~ hlk+04 ~ 3.27e+12 ~ 8.26e+06 ~ 1.50 ~ 1.6e-01 ~ hfs+04 ~ -0.7 ~ 8.0e-01 ~ lylg95 ~ 38.606 ~ -2.339 ~ 19:10:09.06 ~ 2.7e-02 ~ hlk+04 ~ +03:58:28.0 ~ 1.1e+00 ~ hlk+04 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.782 ~ 6.268 ~ -0.117 ~ * ~ 2.859 
J1910+0435 ~ psf+22 ~ * ~ * ~ 0.664679416494 ~ 9.0e-12 ~ psf+22 ~ 297 ~ 1.0e+00 ~ psf+22 ~ palfa ~ 2022 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 17.2366E-15 ~ 3.0e-19 ~ psf+22 ~ 3.43e+12 ~ 6.11e+05 ~ 0.090 ~ 2.0e-02 ~ psf+22 ~ * ~ 0 ~ * ~ 39.158 ~ -2.062 ~ 19:10:11.072 ~ 6.0e-03 ~ psf+22 ~ +04:35:29.5 ~ 2.0e-01 ~ psf+22 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 7.145 ~ -0.273 ~ -0.407 ~ * ~ 11.322 
J1910+0517 ~ lsf+17 ~ * ~ * ~ 0.308047946620 ~ 1.2e-11 ~ lsf+17 ~ 300 ~ 2.0e+00 ~ lsf+17 ~ palfa ~ 2017 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 7.305E-16 ~ 8.0e-19 ~ lsf+17 ~ 4.8e+11 ~ 6.68e+06 ~ 0.5 ~ 1.0e-01 ~ lsf+17 ~ * ~ 0 ~ * ~ 39.838 ~ -1.835 ~ 19:10:37.907 ~ 1.4e-02 ~ lsf+17 ~ +5:17:56.1 ~ 5.0e-01 ~ lsf+17 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 7.057 ~ 0.042 ~ -0.353 ~ * ~ 11.021 
J1910+0534 ~ mhl+02 ~ * ~ * ~ 0.45286735393 ~ 9.0e-11 ~ mhl+02 ~ 484 ~ 3.0e+00 ~ mhl+02 ~ pksmb,palfa ~ 2002 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.92E-15 ~ 4.0e-17 ~ mhl+02 ~ 9.45e+11 ~ 3.73e+06 ~ 0.41 ~ 8.0e-02 ~ mhl+02 ~ * ~ 0 ~ * ~ 40.056 ~ -1.668 ~ 19:10:26.51 ~ 9.0e-02 ~ mhl+02 ~ +05:34:09 ~ 4.0e+00 ~ mhl+02 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 13.672 ~ -7.762 ~ -0.619 ~ * ~ 21.255 
J1910-0556 ~ sfj+20 ~ * ~ * ~ 0.55760924800 ~ 4.0e-11 ~ sfj+20 ~ 88.3 ~ 7.0e-01 ~ sfj+20 ~ pks_superb ~ 2020 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 5.961E-16 ~ 5.0e-19 ~ sfj+20 ~ 5.83e+11 ~ 1.48e+07 ~ 0.26 ~ 2.0e-02 ~ sfj+20 ~ * ~ 0 ~ * ~ 29.762 ~ -6.885 ~ 19:10:16.523 ~ 7.0e-03 ~ sfj+20 ~ -05:56:29.9 ~ 4.0e-01 ~ sfj+20 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.884 ~ 5.206 ~ -0.458 ~ * ~ 3.822 
J1910+0710 ~ psf+22 ~ * ~ * ~ 0.53864678794 ~ 3.0e-11 ~ psf+22 ~ 254.1 ~ 4.0e-01 ~ psf+22 ~ palfa,fast_gpps ~ 2022 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0.205E-15 ~ 2.0e-18 ~ psf+22 ~ 3.36e+11 ~ 4.16e+07 ~ 0.032 ~ 5.0e-03 ~ psf+22 ~ * ~ 0 ~ * ~ 41.461 ~ -0.879 ~ 19:10:13.873 ~ 1.5e-02 ~ psf+22 ~ +07:10:46.4 ~ 5.0e-01 ~ psf+22 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 3.955 ~ 4.024 ~ -0.092 ~ * ~ 5.974 
J1910+0714 ~ nft95 ~ * ~ * ~ 2.7124228384 ~ 3.0e-10 ~ cn95 ~ 124.06 ~ 5.0e-02 ~ cn95 ~ ar3,pksmb,palfa ~ 1995 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 6.122E-15 ~ 1.5e-17 ~ cn95 ~ 4.12e+12 ~ 7.02e+06 ~ 0.36 ~ 5.0e-02 ~ hfs+04 ~ -2.53 ~ 6.6e-01 ~ hwxh16 ~ 41.520 ~ -0.870 ~ 19:10:18.597 ~ 1.6e-02 ~ cn95 ~ +07:14:11.8 ~ 5.0e-01 ~ cn95 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.438 ~ 5.746 ~ -0.056 ~ * ~ 3.679 
J1910+0728 ~ hfs+04 ~ * ~ * ~ 0.325415321974 ~ 3.0e-12 ~ hfs+04 ~ 283.7 ~ 4.0e-01 ~ hfs+04 ~ pksmb,palfa ~ 2004 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 8.3062E-15 ~ 3.0e-19 ~ hfs+04 ~ 1.66e+12 ~ 6.21e+05 ~ 0.87 ~ 1.0e-01 ~ hfs+04 ~ -0.70 ~ 2.5e-01 ~ dkj+14 ~ 41.740 ~ -0.772 ~ 19:10:22.079 ~ 6.0e-03 ~ hfs+04 ~ +07:28:37.09 ~ 1.5e-01 ~ hfs+04 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 4.149 ~ 3.850 ~ -0.084 ~ * ~ 6.233 
J1910+1017 ~ psf+22 ~ * ~ * ~ 0.411158865683 ~ 4.0e-12 ~ psf+22 ~ 633.83 ~ 1.6e-01 ~ psf+22 ~ palfa ~ 2022 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 5.41520E-15 ~ 7.0e-20 ~ psf+22 ~ 1.51e+12 ~ 1.2e+06 ~ 0.037 ~ 9.0e-03 ~ psf+22 ~ * ~ 0 ~ * ~ 44.250 ~ 0.517 ~ 19:10:26.124 ~ 2.0e-03 ~ psf+22 ~ +10:17:54.09 ~ 6.0e-02 ~ psf+22 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 9.543 ~ -1.296 ~ 0.123 ~ * ~ 13.677 
J1910+1026 ~ lbh+15 ~ * ~ * ~ 0.53149303397 ~ 2.0e-11 ~ psf+22 ~ 712.8 ~ 5.0e-01 ~ psf+22 ~ palfa,fast_gpps ~ 2015 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 257.067E-15 ~ 4.0e-18 ~ psf+22 ~ 1.18e+13 ~ 3.28e+04 ~ 0.058 ~ 1.5e-02 ~ psf+22 ~ * ~ 0 ~ * ~ 44.426 ~ 0.503 ~ 19:10:48.753 ~ 9.0e-03 ~ psf+22 ~ +10:26:52.5 ~ 5.0e-01 ~ psf+22 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 11.019 ~ -2.743 ~ 0.138 ~ * ~ 15.743 
J1910+1054g ~ hww+21 ~ * ~ * ~ 0.00387 ~ 0 ~ hww+21 ~ 139.4 ~ 0 ~ hww+21 ~ fast_gpps ~ 2021 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0.015 ~ 0 ~ hww+21 ~ * ~ 0 ~ * ~ 44.737 ~ 0.886 ~ 19:10:01 ~ 6.0e+00 ~ hww+21 ~ +10:54 ~ 2.0e+00 ~ hww+21 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 3.077 ~ 5.395 ~ 0.068 ~ * ~ 4.372 
J1910+1117g ~ hww+21 ~ * ~ * ~ 1.32152 ~ 0 ~ hww+21 ~ 296.5 ~ 0 ~ hww+21 ~ fast_gpps ~ 2021 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0.018 ~ 0 ~ hww+21 ~ * ~ 0 ~ * ~ 45.126 ~ 0.968 ~ 19:10:27 ~ 6.0e+00 ~ hww+21 ~ +11:17 ~ 2.0e+00 ~ hww+21 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 5.590 ~ 2.935 ~ 0.133 ~ * ~ 7.889 
J1910+1231 ~ ht75b ~ B1907+12 ~ ht75b ~ 1.441741592612 ~ 1.5e-11 ~ hlk+04 ~ 258.64 ~ 1.2e-01 ~ hlk+04 ~ ar1,ar3,pksmb,palfa ~ 1975 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 8.22973E-15 ~ 7.0e-20 ~ hlk+04 ~ 3.49e+12 ~ 2.78e+06 ~ 0.28 ~ 4.0e-02 ~ hfs+04 ~ * ~ 0 ~ * ~ 46.205 ~ 1.591 ~ 19:10:13.53 ~ 3.7e-02 ~ hlk+04 ~ +12:31:40.2 ~ 1.4e+00 ~ hlk+04 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 5.873 ~ 2.869 ~ 0.226 ~ * ~ 8.139 
J1910+1256 ~ fsk+04 ~ * ~ * ~ 0.004983583942570281 ~ 1.0e-17 ~ aab+21a ~ 38.067848 ~ 0 ~ aab+21a ~ pksmb,palfa ~ 2004 ~ 58.466742062 ~ 5.0e-09 ~ aab+21a ~ 0.000230237 ~ 1.1e-08 ~ aab+21a ~ 0.191675 ~ 9.6798E-21 ~ 3.0e-25 ~ aab+21a ~ 2.22e+08 ~ 8.16e+09 ~ 0.52 ~ 1.7e-01 ~ aab+21a ~ * ~ 0 ~ * ~ 46.564 ~ 1.795 ~ 19:10:09.701495 ~ 4.1e-06 ~ aab+21a ~ +12:56:25.45385 ~ 1.1e-04 ~ aab+21a ~ 0.26 ~ 3.1e-02 ~ * ~ -7.14 ~ 5.0e-02 ~ * ~ -0.2 ~ 3.0e-01 ~ aab+21a ~ * ~ 1.086 ~ 7.472 ~ 0.047 ~ 50.67 ~ 1.496 
J1910+56 ~ scb+19 ~ * ~ * ~ 0.3419 ~ 0 ~ scb+19 ~ 20.75 ~ 1.2e-01 ~ scb+19 ~ lotaas ~ 2019 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 87.575 ~ 19.955 ~ 19:10:42 ~ 2.4e+01 ~ scb+19 ~ +56:55 ~ 3.0e+00 ~ scb+19 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.392 ~ 8.441 ~ 0.506 ~ * ~ 1.482 
J1910-5959A ~ dlm+01 ~ * ~ * ~ 0.00326618657079054 ~ 9.0e-17 ~ cbp+12 ~ 33.6998 ~ 1.6e-03 ~ cbp+12 ~ pksgc ~ 2001 ~ 0.83711347691 ~ 3.0e-11 ~ cbp+12 ~ * ~ 0 ~ * ~ 0.185016 ~ 2.94703E-21 ~ 1.4e-25 ~ cbp+12 ~ 9.93e+07 ~ 1.76e+10 ~ 0.21 ~ 0 ~ cpl+06 ~ * ~ 0 ~ * ~ 336.525 ~ -25.730 ~ 19:11:42.75562 ~ 3.0e-05 ~ cbp+12 ~ -59:58:26.9029 ~ 3.0e-04 ~ cbp+12 ~ -3.08 ~ 6.0e-02 ~ cbp+12 ~ -3.97 ~ 6.0e-02 ~ cbp+12 ~ * ~ 0 ~ * ~ GC:NGC6752,XRS:[fhc+14] ~ -1.435 ~ 5.195 ~ -1.737 ~ 95.29 ~ 4.000 
J1910-5959B ~ dpf+02 ~ * ~ * ~ 0.008357798500844 ~ 2.0e-15 ~ cpl+06 ~ 33.28 ~ 4.0e-02 ~ dpf+02 ~ pksgc ~ 2002 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ -7.9041E-19 ~ 5.0e-23 ~ cpl+06 ~ * ~ * ~ 0.05 ~ 0 ~ cpl+06 ~ * ~ 0 ~ * ~ 336.494 ~ -25.628 ~ 19:10:52.0556 ~ 5.0e-04 ~ cpl+06 ~ -59:59:00.861 ~ 6.0e-03 ~ cpl+06 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ GC:NGC6752,XRS:[bgh+06,fhc+14] ~ -1.438 ~ 5.193 ~ -1.730 ~ * ~ 4.000 
J1910-5959C ~ dpf+02 ~ * ~ * ~ 0.0052773269323093 ~ 1.5e-15 ~ cpl+06 ~ 33.21 ~ 4.0e-02 ~ dpf+02 ~ pksgc ~ 2002 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.16E-21 ~ 2.0e-23 ~ cpl+06 ~ 1.08e+08 ~ 3.87e+10 ~ 0.24 ~ 0 ~ cpl+06 ~ * ~ 0 ~ * ~ 336.464 ~ -25.662 ~ 19:11:05.5552 ~ 4.0e-04 ~ cpl+06 ~ -60:00:59.700 ~ 4.0e-03 ~ cpl+06 ~ -4.1 ~ 1.7e+00 ~ cpl+06 ~ -4.6 ~ 2.5e+00 ~ cpl+06 ~ * ~ 0 ~ * ~ GC:NGC6752,XRS:[bgh+06,fhc+14] ~ -1.440 ~ 5.194 ~ -1.732 ~ 116.85 ~ 4.000 
J1910-5959D ~ dpf+02 ~ * ~ * ~ 0.009035285247765 ~ 4.0e-15 ~ cpl+06 ~ 33.28 ~ 2.0e-02 ~ cpl+06 ~ pksgc ~ 2002 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 9.6431E-19 ~ 6.0e-23 ~ cpl+06 ~ 2.99e+09 ~ 1.48e+08 ~ 0.05 ~ 0 ~ cpl+06 ~ * ~ 0 ~ * ~ 336.493 ~ -25.629 ~ 19:10:52.4163 ~ 5.0e-04 ~ cpl+06 ~ -59:59:05.479 ~ 5.0e-03 ~ cpl+06 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ GC:NGC6752,XRS:[bgh+06,fhc+14] ~ -1.438 ~ 5.193 ~ -1.730 ~ * ~ 4.000 
J1910-5959E ~ dpf+02 ~ * ~ * ~ 0.004571765939750 ~ 2.0e-15 ~ cpl+06 ~ 33.31 ~ 3.0e-02 ~ cpl+06 ~ pksgc ~ 2002 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ -4.3435E-19 ~ 3.0e-23 ~ cpl+06 ~ * ~ * ~ 0.07 ~ 0 ~ cpl+06 ~ * ~ 0 ~ * ~ 336.494 ~ -25.628 ~ 19:10:52.1572 ~ 6.0e-04 ~ cpl+06 ~ -59:59:02.087 ~ 7.0e-03 ~ cpl+06 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ GC:NGC6752,XRS:[fhc+14] ~ -1.438 ~ 5.193 ~ -1.730 ~ * ~ 4.000 
J1910-5959F ~ rgf+21 ~ * ~ * ~ 0.008485493936967 ~ 1.5e-14 ~ rgf+21 ~ 33.20 ~ 3.0e-02 ~ rgf+21 ~ meerkat_trapum ~ 2021 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 7.4122E-19 ~ 7.0e-23 ~ rgf+21 ~ 2.54e+09 ~ 1.81e+08 ~ 0.055 ~ 8.0e-03 ~ rgf+21 ~ * ~ 0 ~ * ~ 336.491 ~ -25.629 ~ 19:10:52.066 ~ 3.0e-03 ~ rgf+21 ~ -59:59:09.30 ~ 3.0e-02 ~ rgf+21 ~ -1.9 ~ 1.4e+00 ~ rgf+21 ~ -6.5 ~ 1.9e+00 ~ rgf+21 ~ * ~ 0 ~ * ~ GC:NGC6752 ~ -1.439 ~ 5.193 ~ -1.730 ~ 128.42 ~ 4.000 
J1911+00 ~ mll+06 ~ * ~ * ~ 6.94 ~ 1.0e-02 ~ kkl+11 ~ 100 ~ 3.0e+00 ~ mll+06 ~ pksmb ~ 2006 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 35.808 ~ -4.247 ~ 19:11:48 ~ 2.9e+01 ~ kkl+11 ~ +00:37 ~ 7.0e+00 ~ kkl+11 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.361 ~ 5.227 ~ -0.300 ~ * ~ 4.047 
J1911+0101A ~ dma+93 ~ B1908+00A ~ dma+93 ~ 0.003618524251059 ~ 2.0e-15 ~ fhn+05 ~ 202.678 ~ 3.0e-03 ~ fhn+05 ~ misc ~ 1993 ~ 0.1409967943 ~ 6.0e-10 ~ fhn+05 ~ 0.00000 ~ 1.3e-04 ~ fhn+05 ~ 0.017538 ~ -6.58E-21 ~ 2.0e-23 ~ fhn+05 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 36.111 ~ -3.918 ~ 19:11:11.08957 ~ 4.0e-05 ~ fhn+05 ~ +01:02:09.741 ~ 2.0e-03 ~ fhn+05 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ GC:NGC6760,OPT:[bvvh03] ~ 4.351 ~ 2.536 ~ -0.506 ~ * ~ 7.400 
J1911+0101B ~ fhn+05 ~ * ~ * ~ 0.005384325706188 ~ 9.0e-15 ~ fhn+05 ~ 196.69 ~ 2.0e-02 ~ fhn+05 ~ misc ~ 2005 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ -2.0E-21 ~ 3.0e-22 ~ fhn+05 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 36.109 ~ -3.926 ~ 19:11:12.5725 ~ 4.0e-04 ~ fhn+05 ~ +01:01:50.44 ~ 2.0e-02 ~ fhn+05 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ GC:NGC6760 ~ 4.351 ~ 2.536 ~ -0.507 ~ * ~ 7.400 
J1911+0751g ~ hww+21 ~ * ~ * ~ 0.79691 ~ 0 ~ hww+21 ~ 220.7 ~ 0 ~ hww+21 ~ fast_gpps ~ 2021 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0.052 ~ 0 ~ hww+21 ~ * ~ 0 ~ * ~ 42.225 ~ -0.896 ~ 19:11:43 ~ 6.0e+00 ~ hww+21 ~ +07:51 ~ 2.0e+00 ~ hww+21 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 3.745 ~ 4.374 ~ -0.087 ~ * ~ 5.573 
J1911+0921 ~ lbh+15 ~ * ~ * ~ 0.273706758194 ~ 2.0e-12 ~ psf+22 ~ 340.1 ~ 6.0e-01 ~ psf+22 ~ palfa,fast_gpps ~ 2015 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0.01751E-15 ~ 1.8e-19 ~ psf+22 ~ 7.01e+10 ~ 2.48e+08 ~ 0.113 ~ 1.8e-02 ~ psf+22 ~ * ~ 0 ~ * ~ 43.576 ~ -0.207 ~ 19:11:46.487 ~ 9.0e-03 ~ psf+22 ~ +09:21:56.8 ~ 3.0e-01 ~ psf+22 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 4.420 ~ 3.855 ~ -0.023 ~ * ~ 6.412 
J1911+0925 ~ psf+22 ~ * ~ * ~ 0.323857547341 ~ 5.0e-12 ~ psf+22 ~ 486.6 ~ 5.0e-01 ~ psf+22 ~ palfa ~ 2022 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 3.5480E-15 ~ 7.0e-19 ~ psf+22 ~ 1.08e+12 ~ 1.45e+06 ~ 0.090 ~ 2.0e-02 ~ psf+22 ~ * ~ 0 ~ * ~ 43.654 ~ -0.227 ~ 19:11:59.472 ~ 1.2e-02 ~ psf+22 ~ +09:25:32.2 ~ 6.0e-01 ~ psf+22 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 5.624 ~ 2.605 ~ -0.032 ~ * ~ 8.147 
J1911+0939g ~ hww+21 ~ * ~ * ~ 0.36547 ~ 0 ~ hww+21 ~ 597.3 ~ 0 ~ hww+21 ~ fast_gpps ~ 2021 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0.026 ~ 0 ~ hww+21 ~ * ~ 0 ~ * ~ 43.812 ~ -0.045 ~ 19:11:38 ~ 6.0e+00 ~ hww+21 ~ +09:39 ~ 2.0e+00 ~ hww+21 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 7.333 ~ 0.856 ~ -0.008 ~ * ~ 10.593 
J1911+1051 ~ lbh+15 ~ * ~ * ~ 0.190872844929 ~ 1.2e-11 ~ psf+22 ~ 445.21 ~ 1.7e-01 ~ psf+22 ~ palfa,fast_gpps ~ 2015 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 12.16555E-15 ~ 1.6e-19 ~ psf+22 ~ 1.54e+12 ~ 2.49e+05 ~ 0.051 ~ 1.3e-02 ~ psf+22 ~ * ~ 0 ~ * ~ 44.890 ~ 0.499 ~ 19:11:42.262 ~ 8.0e-03 ~ psf+22 ~ +10:51:26.74 ~ 1.6e-01 ~ psf+22 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 7.141 ~ 1.332 ~ 0.088 ~ * ~ 10.118 
J1911-1114 ~ llb+96 ~ * ~ * ~ 0.003625745633114 ~ 5.0e-15 ~ dcl+16 ~ 30.970 ~ 4.0e-03 ~ mss+20 ~ pks70,gbncc ~ 1996 ~ 2.7165576619 ~ 7.0e-10 ~ dcl+16 ~ 1.6E-6 ~ 0.0e+00 ~ dcl+16 ~ 0.119864 ~ 1.395E-20 ~ 4.0e-23 ~ dcl+16 ~ 2.28e+08 ~ 4.12e+09 ~ 0.5 ~ 2.0e-01 ~ kxl+98 ~ -2.3 ~ 0 ~ kl01 ~ 25.137 ~ -9.579 ~ 19:11:49.28233 ~ 3.0e-05 ~ dcl+16 ~ -11:14:22.481 ~ 3.0e-03 ~ dcl+16 ~ -13.75 ~ 1.6e-01 ~ dcl+16 ~ -9.1 ~ 1.0e+00 ~ dcl+16 ~ * ~ 0 ~ * ~ XRS:[pb15] ~ 0.448 ~ 7.546 ~ -0.178 ~ 83.57 ~ 1.069 
J1911+1252g ~ hww+21 ~ * ~ * ~ 0.02724 ~ 0 ~ hww+21 ~ 68.8 ~ 0 ~ hww+21 ~ fast_gpps ~ 2021 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0.026 ~ 0 ~ hww+21 ~ * ~ 0 ~ * ~ 46.645 ~ 1.479 ~ 19:11:28 ~ 6.0e+00 ~ hww+21 ~ +12:52 ~ 2.0e+00 ~ hww+21 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.575 ~ 7.013 ~ 0.056 ~ * ~ 2.167 
J1911+1301 ~ psf+22 ~ * ~ * ~ 1.01046173336 ~ 9.0e-11 ~ psf+22 ~ 389 ~ 2.0e+00 ~ psf+22 ~ palfa ~ 2022 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.8899E-15 ~ 6.0e-19 ~ psf+22 ~ 1.4e+12 ~ 8.47e+06 ~ 0.051 ~ 1.3e-02 ~ psf+22 ~ * ~ 0 ~ * ~ 46.792 ~ 1.538 ~ 19:11:31.739 ~ 9.0e-03 ~ psf+22 ~ +13:01:26.6 ~ 3.0e-01 ~ psf+22 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 8.490 ~ 0.525 ~ 0.313 ~ * ~ 11.653 
J1911+1336 ~ psf+22 ~ * ~ * ~ 0.299992040976 ~ 1.0e-12 ~ psf+22 ~ 323.95 ~ 1.4e-01 ~ psf+22 ~ palfa ~ 2022 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0.15860E-15 ~ 7.0e-20 ~ psf+22 ~ 2.21e+11 ~ 3e+07 ~ 0.072 ~ 1.9e-02 ~ psf+22 ~ * ~ 0 ~ * ~ 47.368 ~ 1.712 ~ 19:11:59.541 ~ 3.0e-03 ~ psf+22 ~ +13:36:55.00 ~ 7.0e-02 ~ psf+22 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 7.663 ~ 1.446 ~ 0.311 ~ * ~ 10.420 
J1911+1347 ~ fsk+04 ~ * ~ * ~ 0.004625962471274505 ~ 7.0e-18 ~ aab+21a ~ 30.988199 ~ 0 ~ aab+21a ~ pksmb ~ 2004 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.69244E-20 ~ 3.0e-25 ~ aab+21a ~ 2.83e+08 ~ 4.33e+09 ~ 0.9 ~ 4.0e-01 ~ aab+21a ~ * ~ 0 ~ * ~ 47.518 ~ 1.809 ~ 19:11:55.2034741 ~ 1.4e-06 ~ aab+21a ~ +13:47:34.35584 ~ 3.2e-05 ~ aab+21a ~ -2.944 ~ 1.9e-02 ~ * ~ -3.71 ~ 3.0e-02 ~ * ~ 0.18 ~ 1.1e-01 ~ aab+21a ~ * ~ 1.006 ~ 7.579 ~ 0.043 ~ 30.64 ~ 1.365 
